Latitude,Longitude,Elevation
46.67757400,7.630668000,634.61
46.67758600,7.630682000,634.61
46.67763100,7.630713000,634.61
46.67768500,7.630741000,634.61
46.67776900,7.630802000,633.17
46.67785300,7.630749000,633.17
46.67797500,7.630583000,634.61
46.67798200,7.630564000,634.13
46.67799400,7.630412000,634.61
46.67805500,7.630325000,635.09
46.67819600,7.630292000,636.05
46.67826100,7.630274000,635.57
46.67829900,7.630259000,636.05
46.67832600,7.630235000,636.53
46.67847800,7.630239000,637.01
46.67852000,7.630200000,638.93
46.67857400,7.630135000,639.89
46.67859600,7.630104000,640.86
46.67860400,7.630073000,641.34
46.67858900,7.629928000,641.82
46.67858900,7.629929000,641.34
46.67862700,7.629885000,641.82
46.67867300,7.629877000,642.78
46.67870300,7.629885000,643.74
46.67877600,7.629792000,645.18
46.67890500,7.629678000,645.66
46.67892100,7.629669000,646.14
46.67906200,7.629599000,648.07
46.67918400,7.629568000,649.99
46.67922600,7.629573000,650.47
46.67932500,7.629573000,650.47
46.67945900,7.629654000,653.35
46.67961900,7.629800000,655.28
46.67968000,7.629815000,655.76
46.67971400,7.629688000,656.24
46.67965300,7.629614000,656.72
46.67958800,7.629506000,658.16
46.67956200,7.629471000,658.64
46.67939000,7.629424000,659.12
46.67926800,7.629341000,660.56
46.67908900,7.629279000,662.01
46.67908100,7.629268000,662.97
46.67890500,7.629188000,664.41
46.67872200,7.629123000,666.33
46.67857700,7.629070000,667.29
46.67854700,7.629052000,667.29
46.67846700,7.629044000,668.25
46.67827600,7.628971000,669.22
46.67819600,7.628926000,669.7
46.67813900,7.628910000,670.18
46.67797900,7.628885000,672.1
46.67782600,7.628860000,673.06
46.67766200,7.628887000,674.98
46.67756700,7.628850000,675.46
46.67744100,7.628748000,677.87
46.67726500,7.628656000,678.83
46.67708600,7.628583000,680.27
46.67707100,7.628429000,681.23
46.67717000,7.628506000,684.6
46.67726900,7.628535000,684.6
46.67740600,7.628612000,686.52
46.67749800,7.628711000,688.92
46.67767700,7.628594000,690.84
46.67780300,7.628467000,692.29
46.67793300,7.628373000,696.13
46.67794000,7.628361000,692.29
46.67795200,7.628346000,692.77
46.67797100,7.628314000,696.61
46.67800500,7.628273000,692.77
46.67802000,7.628255000,695.65
46.67810800,7.628212000,699.5
46.67812700,7.628195000,699.98
46.67815400,7.628163000,696.13
46.67817700,7.628145000,699.02
46.67823000,7.628066000,699.5
46.67815000,7.628047000,699.02
46.67810100,7.628079000,702.38
46.67804300,7.628083000,703.34
46.67801300,7.628098000,703.82
46.67799400,7.628099000,703.34
46.67795600,7.628088000,704.3
46.67790200,7.628122000,702.38
46.67782200,7.628173000,706.71
46.67781100,7.628186000,702.86
46.67774200,7.628249000,706.23
46.67760100,7.628183000,709.59
46.67759300,7.628181000,706.23
46.67756300,7.628167000,709.11
46.67755500,7.628162000,706.23
46.67754400,7.628139000,710.07
46.67744800,7.628095000,710.55
46.67731500,7.627943000,713.92
46.67718900,7.627786000,715.36
46.67717000,7.627759000,713.44
46.67713200,7.627720000,717.28
46.67707100,7.627695000,715.36
46.67704400,7.627677000,717.28
46.67702100,7.627663000,714.88
46.67698300,7.627647000,717.76
46.67691800,7.627574000,716.8
46.67675400,7.627380000,720.65
46.67674600,7.627347000,721.61
46.67666600,7.627289000,721.61
46.67666200,7.627128000,722.57
46.67664700,7.627057000,723.05
46.67660500,7.626895000,721.61
46.67658200,7.626814000,723.05
46.67654000,7.626810000,722.57
46.67652900,7.626852000,722.57
46.67652500,7.626854000,723.05
46.67652100,7.626866000,719.2
46.67652500,7.626799000,723.53
46.67652500,7.626809000,722.57
46.67652900,7.626835000,718.24
46.67652900,7.626842000,727.37
46.67653300,7.626855000,713.92
46.67653300,7.626853000,723.53
46.67652100,7.626822000,721.13
46.67653300,7.626814000,721.61
46.67652900,7.626832000,722.09
46.67653300,7.626829000,722.09
46.67652100,7.626811000,734.1
46.67651400,7.626823000,724.01
46.67650200,7.626873000,717.76
46.67651000,7.626876000,723.53
46.67650200,7.626864000,724.49
46.67651700,7.626818000,726.41
46.67652500,7.626784000,726.89
46.67651000,7.626738000,728.34
46.67656700,7.626684000,731.7
46.67657100,7.626665000,733.62
46.67654400,7.626660000,735.07
46.67655900,7.626603000,737.47
46.67664000,7.626594000,739.39
46.67664700,7.626603000,740.35
46.67660100,7.626536000,742.28
46.67659800,7.626524000,742.76
46.67659800,7.626472000,743.72
46.67657900,7.626417000,745.16
46.67655900,7.626373000,747.08
46.67658600,7.626320000,749.49
46.67660900,7.626305000,751.41
46.67662000,7.626322000,753.81
46.67672300,7.626391000,755.73
46.67678500,7.626410000,757.18
46.67681100,7.626447000,759.1
46.67681100,7.626438000,759.58
46.67679600,7.626411000,759.58
46.67675800,7.626336000,760.54
46.67674300,7.626313000,760.54
46.67673900,7.626278000,761.98
46.67676200,7.626283000,763.9
46.67678500,7.626315000,764.39
46.67678500,7.626328000,764.39
46.67678800,7.626333000,764.39
46.67678500,7.626338000,763.9
46.67677700,7.626342000,763.42
46.67682300,7.626342000,764.87
46.67691800,7.626358000,766.79
46.67694900,7.626354000,768.23
46.67694100,7.626270000,770.63
46.67691800,7.626232000,771.6
46.67690300,7.626241000,773.04
46.67697500,7.626224000,775.44
46.67700200,7.626197000,776.88
46.67701000,7.626208000,779.29
46.67701700,7.626189000,781.21
46.67702900,7.626178000,784.09
46.67705900,7.626142000,786.02
46.67706700,7.626138000,789.38
46.67707400,7.626123000,791.3
46.67710500,7.626081000,794.19
46.67709000,7.626041000,795.15
46.67709700,7.626000000,797.55
46.67709000,7.625987000,798.51
46.67708600,7.625966000,801.88
46.67699800,7.625912000,805.24
46.67700200,7.625928000,806.2
46.67699800,7.625866000,808.61
46.67697900,7.625830000,809.57
46.67694100,7.625786000,811.97
46.67692600,7.625724000,814.37
46.67691000,7.625711000,816.78
46.67686100,7.625649000,818.7
46.67683400,7.625575000,820.14
46.67683000,7.625567000,820.62
46.67682300,7.625562000,820.62
46.67680000,7.625525000,823.03
46.67683400,7.625500000,824.47
46.67689500,7.625438000,825.43
46.67686800,7.625416000,827.83
46.67685300,7.625350000,829.76
46.67680700,7.625308000,831.68
46.67679600,7.625321000,834.08
46.67682600,7.625308000,834.56
46.67687600,7.625258000,836.96
46.67685700,7.625209000,838.89
46.67684200,7.625159000,841.29
46.67686800,7.625121000,843.21
46.67684900,7.625031000,845.14
46.67683800,7.625007000,846.58
46.67686500,7.624929000,848.5
46.67686800,7.624881000,851.38
46.67688000,7.624878000,851.87
46.67688000,7.624889000,851.38
46.67688000,7.624887000,851.38
46.67688000,7.624884000,851.87
46.67687600,7.624882000,852.35
46.67689500,7.624885000,852.83
46.67690700,7.624887000,853.79
46.67690700,7.624882000,855.23
46.67690300,7.624865000,855.23
46.67689900,7.624855000,856.19
46.67688000,7.624840000,857.63
46.67687200,7.624807000,858.11
46.67685300,7.624798000,859.08
46.67683800,7.624795000,860.52
46.67682600,7.624768000,862.92
46.67681100,7.624756000,863.88
46.67681100,7.624757000,862.44
46.67680700,7.624696000,866.29
46.67680400,7.624664000,867.25
46.67679600,7.624645000,868.21
46.67679600,7.624628000,870.13
46.67680000,7.624610000,870.61
46.67677700,7.624580000,872.05
46.67674600,7.624546000,873.01
46.67674300,7.624512000,874.46
46.67672300,7.624472000,876.38
46.67672700,7.624442000,877.34
46.67671600,7.624398000,878.78
46.67672700,7.624394000,879.74
46.67674300,7.624389000,881.19
46.67675800,7.624393000,883.11
46.67675800,7.624397000,883.59
46.67676200,7.624389000,883.59
46.67676500,7.624389000,884.07
46.67676500,7.624373000,885.51
46.67675800,7.624349000,887.43
46.67675400,7.624331000,887.91
46.67675400,7.624324000,889.36
46.67675000,7.624322000,890.32
46.67674600,7.624315000,892.72
46.67675000,7.624308000,893.2
46.67675400,7.624296000,893.68
46.67675400,7.624272000,895.61
46.67676200,7.624249000,896.09
46.67676900,7.624240000,898.49
46.67676900,7.624227000,899.45
46.67676500,7.624203000,900.41
46.67676500,7.624181000,902.82
46.67676200,7.624166000,903.3
46.67676200,7.624159000,903.3
46.67675000,7.624136000,903.3
46.67675000,7.624130000,905.22
46.67674600,7.624110000,907.14
46.67672300,7.624086000,909.06
46.67672700,7.624073000,910.51
46.67672300,7.624041000,912.91
46.67667400,7.623976000,912.91
46.67666600,7.623972000,912.91
46.67664000,7.623939000,913.39
46.67662000,7.623940000,915.79
46.67659400,7.623947000,916.75
46.67658600,7.623940000,918.2
46.67658200,7.623918000,919.64
46.67658600,7.623866000,923.0
46.67657900,7.623868000,925.41
46.67657100,7.623872000,927.33
46.67656300,7.623837000,929.25
46.67655900,7.623840000,930.69
46.67649500,7.623805000,932.62
46.67647200,7.623787000,934.06
46.67645300,7.623763000,936.94
46.67639900,7.623701000,938.86
46.67642200,7.623652000,941.27
46.67641800,7.623641000,943.67
46.67641100,7.623608000,944.63
46.67639500,7.623600000,944.63
46.67635700,7.623492000,947.04
46.67630400,7.623415000,948.0
46.67630800,7.623359000,950.4
46.67635000,7.623325000,952.8
46.67638000,7.623344000,953.77
46.67637600,7.623329000,956.17
46.67637600,7.623311000,959.05
46.67638800,7.623270000,961.46
46.67642600,7.623265000,963.86
46.67640700,7.623210000,965.3
46.67643000,7.623191000,967.22
46.67649800,7.623131000,970.11
46.67649800,7.623123000,972.03
46.67648700,7.623127000,973.47
46.67647600,7.623109000,974.43
46.67647600,7.623043000,976.84
46.67647200,7.623020000,977.32
46.67645600,7.622954000,980.2
46.67645300,7.622941000,981.16
46.67647600,7.622935000,983.09
46.67648300,7.622910000,984.53
46.67648700,7.622889000,986.45
46.67650200,7.622910000,987.89
46.67650600,7.622902000,988.37
46.67652100,7.622918000,990.78
46.67654800,7.622877000,992.7
46.67655200,7.622882000,996.06
46.67655900,7.622883000,997.99
46.67657500,7.622864000,998.95
46.67658600,7.622858000,999.91
46.67659800,7.622860000,1002.31
46.67662800,7.622826000,1004.72
46.67663200,7.622819000,1005.68
46.67663200,7.622820000,1008.56
46.67664000,7.622819000,1010.48
46.67664700,7.622815000,1012.41
46.67665500,7.622826000,1013.37
46.67642200,7.622592000,1013.85
46.67631900,7.622758000,1014.33
46.67636900,7.622502000,1015.29
46.67637300,7.622470000,1018.65
46.67639500,7.622513000,1021.54
46.67640300,7.622505000,1022.02
46.67638400,7.622610000,1024.9
46.67638400,7.622657000,1026.83
46.67636900,7.622713000,1028.27
46.67639200,7.622782000,1031.15
46.67639500,7.622827000,1033.07
46.67642200,7.622839000,1034.52
46.67643400,7.622850000,1036.92
46.67646800,7.622858000,1037.88
46.67646000,7.622858000,1041.25
46.67647900,7.622822000,1042.21
46.67649800,7.622851000,1043.65
46.67655600,7.622890000,1046.53
46.67662800,7.622965000,1047.01
46.67669300,7.622968000,1048.94
46.67671600,7.622925000,1050.86
46.67675000,7.622904000,1055.18
46.67684200,7.622904000,1057.59
46.67688800,7.622849000,1059.03
46.67690700,7.622797000,1060.95
46.67692200,7.622759000,1063.84
46.67691400,7.622737000,1066.24
46.67691800,7.622736000,1071.05
46.67692600,7.622726000,1071.05
46.67700200,7.622193000,1071.53
46.67691400,7.622319000,1072.01
46.67682300,7.622722000,1072.01
46.67668500,7.622926000,1072.97
46.67668200,7.622930000,1074.89
46.67671200,7.622899000,1075.37
46.67675800,7.622833000,1076.81
46.67678100,7.622833000,1077.78
46.67678100,7.622800000,1079.22
46.67678100,7.622796000,1079.22
46.67679600,7.622773000,1080.66
46.67680000,7.622745000,1082.58
46.67680400,7.622724000,1083.06
46.67681500,7.622737000,1084.5
46.67681500,7.622738000,1085.47
46.67681500,7.622728000,1085.95
46.67681500,7.622735000,1086.91
46.67681900,7.622744000,1088.35
46.67684200,7.622701000,1091.23
46.67684900,7.622700000,1092.68
46.67689100,7.622713000,1094.6
46.67694100,7.622704000,1096.04
46.67705900,7.622640000,1097.0
46.67707800,7.622671000,1098.44
46.67708200,7.622678000,1098.92
46.67712000,7.622705000,1100.85
46.67716200,7.622745000,1103.25
46.67718500,7.622748000,1105.17
46.67719700,7.622752000,1106.61
46.67724200,7.622773000,1109.02
46.67726500,7.622836000,1110.94
46.67733800,7.622840000,1113.82
46.67737200,7.622849000,1116.23
46.67743300,7.622845000,1118.63
46.67748600,7.622852000,1120.07
46.67748600,7.622833000,1122.0
46.67747100,7.622743000,1123.44
46.67746000,7.622674000,1125.84
46.67744800,7.622641000,1128.24
46.67746700,7.622573000,1129.69
46.67748600,7.622580000,1131.61
46.67749400,7.622537000,1134.01
46.67748600,7.622468000,1136.42
46.67748600,7.622429000,1138.34
46.67750500,7.622441000,1140.26
46.67754700,7.622454000,1141.7
46.67757000,7.622445000,1143.63
46.67758200,7.622422000,1145.55
46.67757000,7.622318000,1147.47
46.67755900,7.622244000,1149.87
46.67755100,7.622174000,1151.32
46.67758600,7.622129000,1153.24
46.67762000,7.622095000,1155.16
46.67762400,7.622085000,1158.53
46.67764300,7.622085000,1160.93
46.67768900,7.622056000,1162.85
46.67770800,7.622053000,1165.74
46.67771100,7.622045000,1165.74
46.67773400,7.621966000,1167.66
46.67773800,7.621963000,1168.62
46.67775300,7.621971000,1169.58
46.67780700,7.621983000,1171.5
46.67779900,7.621917000,1171.98
46.67781100,7.621902000,1173.91
46.67781800,7.621892000,1175.83
46.67782600,7.621861000,1175.83
46.67784900,7.621801000,1177.27
46.67785300,7.621704000,1181.6
46.67790200,7.621663000,1184.48
46.67795900,7.621622000,1188.33
46.67797500,7.621642000,1189.77
46.67802000,7.621669000,1192.17
46.67802000,7.621654000,1192.65
46.67803200,7.621594000,1193.61
46.67802400,7.621568000,1195.06
46.67801700,7.621547000,1197.46
46.67800100,7.621513000,1199.38
46.67800100,7.621453000,1202.27
46.67800900,7.621452000,1203.23
46.67802000,7.621459000,1205.15
46.67800100,7.621443000,1206.59
46.67800500,7.621431000,1212.36
46.67800900,7.621437000,1213.32
46.67802400,7.621416000,1215.72
46.67802400,7.621431000,1218.61
46.67806200,7.621479000,1220.05
46.67813500,7.621465000,1221.97
46.67813100,7.621473000,1223.9
46.67813500,7.621467000,1225.82
46.67817700,7.621422000,1228.22
46.67817700,7.621386000,1229.18
46.67818500,7.621325000,1232.07
46.67818500,7.621315000,1231.11
46.67819600,7.621284000,1232.55
46.67820700,7.621250000,1234.95
46.67822300,7.621257000,1236.39
46.67823800,7.621252000,1237.83
46.67823400,7.621237000,1240.24
46.67823000,7.621191000,1243.6
46.67823400,7.621171000,1245.04
46.67824200,7.621137000,1246.49
46.67828000,7.621092000,1248.41
46.67828000,7.621058000,1251.29
46.67828000,7.621056000,1252.74
46.67828800,7.621032000,1253.7
46.67829900,7.621000000,1256.1
46.67829100,7.620940000,1257.54
46.67831000,7.620841000,1260.43
46.67838700,7.620771000,1261.87
46.67839800,7.620754000,1264.75
46.67842900,7.620777000,1266.67
46.67845900,7.620785000,1267.64
46.67846300,7.620804000,1269.56
46.67846300,7.620775000,1271.96
46.67845900,7.620776000,1273.88
46.67845900,7.620800000,1276.29
46.67845200,7.620788000,1277.25
46.67846300,7.620768000,1279.17
46.67851300,7.620734000,1281.57
46.67852000,7.620692000,1283.5
46.67853200,7.620672000,1286.38
46.67855100,7.620637000,1287.82
46.67855500,7.620593000,1290.23
46.67857400,7.620579000,1291.67
46.67857700,7.620561000,1292.15
46.67859300,7.620498000,1294.55
46.67860000,7.620473000,1295.03
46.67862700,7.620420000,1296.48
46.67864200,7.620402000,1297.92
46.67867700,7.620373000,1300.32
46.67867700,7.620350000,1299.84
46.67867700,7.620317000,1302.24
46.67868800,7.620301000,1303.69
46.67870300,7.620263000,1304.65
46.67874100,7.620278000,1307.05
46.67875300,7.620305000,1308.01
46.67877600,7.620347000,1309.45
46.67878000,7.620371000,1310.41
46.67879900,7.620391000,1311.86
46.67880200,7.620382000,1314.26
46.67881000,7.620373000,1315.7
46.67882500,7.620337000,1319.07
46.67884800,7.620302000,1320.51
46.67887500,7.620290000,1321.95
46.67888600,7.620274000,1324.35
46.67889000,7.620258000,1326.76
46.67893600,7.620302000,1329.64
46.67891300,7.620305000,1333.49
46.67894000,7.620346000,1334.93
46.67898900,7.620413000,1337.33
46.67908100,7.620534000,1339.25
46.67912700,7.620539000,1341.66
46.67914200,7.620511000,1344.54
46.67914600,7.620516000,1347.91
46.67918800,7.620423000,1349.35
46.67918800,7.620406000,1351.27
46.67919200,7.620408000,1353.19
46.67919500,7.620392000,1352.71
46.67923000,7.620413000,1351.27
46.67928700,7.620533000,1353.67
46.67933700,7.620613000,1355.12
46.67940900,7.620670000,1357.52
46.67945100,7.620714000,1358.0
46.67942800,7.620721000,1360.4
46.67942000,7.620728000,1361.36
46.67942800,7.620747000,1360.88
46.67942400,7.620767000,1362.81
46.67943600,7.620829000,1364.73
46.67946200,7.620881000,1367.13
46.67949300,7.620946000,1369.54
46.67951200,7.620969000,1371.46
46.67950800,7.621005000,1372.9
46.67950800,7.621022000,1375.3
46.67949300,7.621050000,1378.67
