Latitude,Longitude,Elevation
46.67950400,7.621079000,1379.15
46.67947400,7.621063000,1380.59
46.67946200,7.621047000,1382.99
46.67944000,7.621048000,1385.88
46.67943200,7.621039000,1385.88
46.67941700,7.621009000,1388.28
46.67938200,7.620971000,1390.2
46.67937500,7.620965000,1392.61
46.67937500,7.620938000,1392.13
46.67937100,7.620936000,1392.13
46.67936300,7.620950000,1393.09
46.67935900,7.620952000,1393.09
46.67936300,7.620952000,1392.13
46.67935900,7.620954000,1392.13
46.67935900,7.620952000,1392.13
46.67935600,7.620947000,1392.13
46.67935900,7.620949000,1392.61
46.67935900,7.620954000,1392.13
46.67935600,7.620959000,1392.61
46.67935200,7.620956000,1391.65
46.67935600,7.620951000,1388.76
46.67934800,7.620944000,1390.68
46.67935200,7.620941000,1391.65
46.67934800,7.620938000,1392.61
46.67934800,7.620944000,1392.61
46.67935200,7.620943000,1392.13
46.67935200,7.620941000,1396.45
46.67935200,7.620944000,1392.13
46.67935200,7.620946000,1388.28
46.67936300,7.620953000,1392.13
46.67936700,7.620948000,1392.13
46.67937500,7.620934000,1391.17
46.67937900,7.620898000,1391.65
46.67940500,7.620915000,1392.61
46.67939800,7.620934000,1391.65
46.67939400,7.620937000,1385.88
46.67939000,7.620939000,1391.17
46.67938200,7.620950000,1395.01
46.67937900,7.620946000,1392.13
46.67938200,7.620949000,1390.2
46.67938200,7.620950000,1391.17
46.67938200,7.620951000,1392.13
46.67938200,7.620953000,1390.68
46.67937900,7.620955000,1390.68
46.67937500,7.620951000,1391.65
46.67937500,7.620950000,1390.68
46.67936700,7.620945000,1387.32
46.67936300,7.620943000,1395.49
46.67936300,7.620944000,1393.57
46.67935900,7.620937000,1392.61
46.67935900,7.620939000,1387.8
46.67935200,7.620932000,1391.65
46.67935200,7.620933000,1392.13
46.67935600,7.620937000,1392.13
46.67940100,7.620963000,1390.68
46.67940500,7.620977000,1389.24
46.67943200,7.621028000,1386.36
46.67944000,7.621050000,1385.4
46.67947400,7.621077000,1382.99
46.67950100,7.621089000,1379.15
46.67955000,7.621104000,1378.67
46.67956900,7.621049000,1373.86
46.67957700,7.621010000,1370.5
46.67957300,7.621015000,1368.57
46.67957700,7.620996000,1367.13
46.67958500,7.620879000,1364.25
46.67960400,7.620792000,1361.84
46.67959200,7.620763000,1361.84
46.67957300,7.620721000,1346.94
46.67956500,7.620719000,1356.08
46.67956200,7.620724000,1358.96
46.67955000,7.620790000,1363.29
46.67955000,7.620805000,1369.05
46.67955000,7.620821000,1359.92
46.67955000,7.620835000,1359.44
46.67953100,7.620692000,1357.04
46.67946600,7.620641000,1355.6
46.67935600,7.620584000,1356.56
46.67930600,7.620522000,1355.6
46.67929800,7.620453000,1352.71
46.67929100,7.620434000,1357.04
46.67928700,7.620410000,1353.67
46.67928300,7.620363000,1350.31
46.67928300,7.620330000,1351.75
46.67927200,7.620332000,1348.39
46.67930600,7.620332000,1344.54
46.67936700,7.620418000,1341.18
46.67946200,7.620389000,1337.81
46.67948500,7.620210000,1334.45
46.67945900,7.620080000,1333.01
46.67940500,7.619954000,1330.6
46.67938600,7.619914000,1327.72
46.67933700,7.619824000,1326.76
46.67930600,7.619642000,1324.83
46.67934400,7.619665000,1318.1
46.67949300,7.619802000,1316.66
46.67955000,7.619853000,1313.78
46.67957700,7.619925000,1310.9
46.67968000,7.620036000,1307.53
46.67974900,7.620058000,1304.65
46.67982100,7.620036000,1300.32
46.67982500,7.619940000,1295.99
46.67983200,7.619733000,1295.03
46.67982900,7.619720000,1294.55
46.67975200,7.619584000,1293.59
46.67974100,7.619531000,1293.11
46.67974100,7.619398000,1290.23
46.67964600,7.619235000,1286.38
46.67962600,7.619117000,1279.65
46.67958100,7.618994000,1277.73
46.67948900,7.618804000,1275.81
46.67945900,7.618763000,1272.44
46.67949300,7.618657000,1269.08
46.67948200,7.618625000,1267.16
46.67948500,7.618565000,1264.27
46.67952300,7.618402000,1263.31
46.67950400,7.618336000,1261.87
46.67952300,7.618343000,1258.5
46.67953100,7.618330000,1255.14
46.67954600,7.618238000,1252.74
46.67960700,7.618166000,1248.89
46.67964900,7.618093000,1248.41
46.67965700,7.618076000,1245.04
46.67965300,7.618050000,1242.16
46.67966500,7.618065000,1241.68
46.67969500,7.618047000,1239.28
46.67967200,7.617944000,1236.39
46.67963800,7.617762000,1234.47
46.67964600,7.617743000,1233.99
46.67960000,7.617650000,1231.11
46.67958800,7.617558000,1228.7
46.67972600,7.617437000,1225.34
46.67974900,7.617527000,1222.45
46.67970300,7.617692000,1219.09
46.67964900,7.617732000,1216.69
46.67970300,7.617776000,1213.32
46.67980200,7.617746000,1206.59
46.67998500,7.617643000,1203.71
46.67999600,7.617694000,1196.98
46.68000400,7.617745000,1196.98
46.68003500,7.617908000,1193.61
46.68010300,7.618051000,1190.25
46.68016400,7.617917000,1188.81
46.68018300,7.617905000,1185.44
46.68020200,7.617935000,1182.08
46.68022200,7.617937000,1180.64
46.68025200,7.617877000,1179.67
46.68028300,7.617802000,1176.79
46.68032100,7.617776000,1174.87
46.68033200,7.617824000,1171.98
46.68037400,7.618029000,1169.1
46.68038600,7.618038000,1166.7
46.68040500,7.618069000,1163.33
46.68042000,7.618064000,1162.37
46.68045400,7.618097000,1160.45
46.68056500,7.618158000,1155.64
46.68062600,7.618239000,1157.08
46.68067900,7.618231000,1157.56
46.68075900,7.618241000,1153.72
46.68076300,7.618245000,1157.08
46.68079000,7.618315000,1151.32
46.68080100,7.618330000,1155.16
46.68083600,7.618378000,1151.8
46.68084300,7.618384000,1156.12
46.68082800,7.618598000,1158.05
46.68075200,7.618657000,1161.89
46.68072900,7.618669000,1155.64
46.68071700,7.618680000,1166.7
46.68071000,7.618698000,1158.05
46.68070200,7.618708000,1161.89
46.68069800,7.618721000,1164.77
46.68069800,7.618731000,1163.33
46.68070200,7.618800000,1162.37
46.68071400,7.618885000,1160.93
46.68073300,7.618782000,1161.41
46.68076700,7.618752000,1160.93
46.68077100,7.618800000,1160.93
46.68074000,7.618838000,1159.49
46.68074400,7.618838000,1156.6
46.68074000,7.618833000,1158.53
46.68073300,7.618818000,1159.49
46.68070600,7.618754000,1158.05
46.68074800,7.618642000,1154.68
46.68074800,7.618630000,1156.12
46.68074800,7.618625000,1154.68
46.68074800,7.618624000,1156.6
46.68077100,7.618653000,1152.28
46.68078200,7.618655000,1156.12
46.68078200,7.618652000,1157.08
46.68078600,7.618643000,1158.05
46.68077900,7.618634000,1154.68
46.68083200,7.618676000,1152.28
46.68090100,7.618675000,1148.91
46.68090100,7.618659000,1146.99
46.68091600,7.618648000,1142.66
46.68096200,7.618458000,1141.7
46.68097300,7.618449000,1137.38
46.68097300,7.618435000,1137.38
46.68098100,7.618455000,1136.42
46.68098400,7.618467000,1130.65
46.68100400,7.618414000,1132.57
46.68102300,7.618381000,1133.05
46.68106100,7.618204000,1139.3
46.68103800,7.618196000,1129.21
46.68100700,7.618190000,1133.53
46.68096500,7.618177000,1140.26
46.68095000,7.618169000,1135.94
46.68088500,7.618020000,1132.09
46.68089300,7.618012000,1134.97
46.68092300,7.617951000,1134.01
46.68092700,7.617942000,1133.53
46.68092700,7.617922000,1129.69
46.68092700,7.617910000,1134.01
46.68096900,7.617879000,1131.13
46.68098100,7.617873000,1126.8
46.68098800,7.617873000,1127.28
46.68102300,7.617935000,1127.76
46.68094300,7.618041000,1124.4
46.68095000,7.618028000,1123.92
46.68100400,7.617932000,1121.03
46.68114500,7.617906000,1121.03
46.68111000,7.617931000,1120.07
46.68103000,7.617942000,1120.55
46.68102600,7.617958000,1118.15
46.68102300,7.617970000,1120.07
46.68101500,7.617985000,1123.44
46.68100000,7.617982000,1120.55
46.68106500,7.617898000,1117.19
46.68106100,7.617967000,1115.27
46.68109500,7.618086000,1110.94
46.68113300,7.618196000,1108.54
46.68124000,7.618276000,1105.65
46.68139600,7.618455000,1102.29
46.68149600,7.618598000,1099.4
46.68159100,7.618685000,1096.52
46.68160600,7.618748000,1093.16
46.68164100,7.618789000,1092.2
46.68170500,7.618875000,1088.35
46.68170500,7.618880000,1088.35
46.68167500,7.619175000,1085.47
46.68171700,7.619350000,1083.54
46.68177800,7.619446000,1080.66
46.68192300,7.619525000,1077.78
46.68198400,7.619575000,1075.85
46.68206800,7.619799000,1072.49
46.68212100,7.619989000,1069.6
46.68219000,7.620038000,1067.2
46.68223200,7.620096000,1066.24
46.68225900,7.620111000,1063.36
46.68228100,7.620170000,1067.2
46.68228100,7.620182000,1060.95
46.68228500,7.620189000,1064.8
46.68231200,7.620205000,1061.43
46.68240400,7.620330000,1058.55
46.68247200,7.620515000,1053.74
46.68254100,7.620595000,1052.78
46.68266700,7.620741000,1049.42
46.68277400,7.620877000,1046.05
46.68280400,7.620914000,1044.61
46.68281200,7.620938000,1040.76
46.68280800,7.620951000,1044.61
46.68280400,7.621020000,1039.32
46.68281200,7.621045000,1042.21
46.68281600,7.621069000,1037.88
46.68281600,7.621091000,1041.73
46.68281900,7.621225000,1039.32
46.68286500,7.621374000,1036.44
46.68285000,7.621566000,1033.07
46.68282700,7.621716000,1030.67
46.68286500,7.621793000,1027.31
46.68286500,7.621977000,1027.79
46.68289200,7.621971000,1027.31
46.68289200,7.621966000,1022.02
46.68288400,7.622017000,1025.86
46.68288400,7.622050000,1027.31
46.68287300,7.622089000,1027.31
46.68281900,7.622311000,1026.34
46.68281900,7.622326000,1026.34
46.68283500,7.622381000,1025.86
46.68287700,7.622648000,1028.27
46.68287700,7.622685000,1027.79
46.68286100,7.622877000,1028.75
46.68283800,7.622969000,1028.75
46.68282300,7.623057000,1029.71
46.68281200,7.623230000,1028.75
46.68280800,7.623318000,1030.67
46.68278900,7.623433000,1029.71
46.68278900,7.623476000,1028.75
46.68278900,7.623567000,1031.63
46.68276600,7.623644000,1030.67
46.68277400,7.623780000,1032.11
46.68274700,7.623888000,1030.19
46.68274300,7.623950000,1031.63
46.68272400,7.624128000,1032.59
46.68270900,7.624191000,1034.04
46.68269300,7.624226000,1033.55
46.68264800,7.624315000,1034.04
46.68259000,7.624404000,1034.52
46.68258300,7.624440000,1034.04
46.68262100,7.624663000,1030.19
46.68261700,7.624760000,1026.83
46.68262900,7.624826000,1022.98
46.68266700,7.624933000,1020.1
46.68266300,7.624948000,1020.1
46.68265200,7.625038000,1017.21
46.68264800,7.625047000,1016.73
46.68268200,7.625142000,1012.89
46.68274700,7.625240000,1009.52
46.68277700,7.625364000,1006.16
46.68283100,7.625442000,1003.27
46.68288800,7.625459000,1001.35
46.68292600,7.625515000,998.47
46.68296100,7.625609000,995.1
46.68297200,7.625634000,993.66
46.68302200,7.625702000,991.26
46.68310500,7.625763000,988.37
46.68312500,7.625782000,987.41
46.68312800,7.625790000,987.41
46.68313200,7.625797000,986.93
46.68316300,7.625875000,985.97
46.68319700,7.625859000,985.01
46.68321200,7.625971000,980.68
46.68315100,7.625998000,979.72
46.68318900,7.626103000,976.36
46.68326200,7.626220000,973.47
46.68327000,7.626219000,972.99
46.68329200,7.626215000,972.51
46.68330000,7.626237000,971.55
46.68333800,7.626288000,970.11
46.68335300,7.626347000,968.67
46.68341100,7.626422000,965.3
46.68349500,7.626455000,962.42
46.68357500,7.626355000,959.05
46.68364700,7.626394000,956.17
46.68368500,7.626453000,952.8
46.68369700,7.626457000,949.44
46.68370100,7.626456000,948.96
46.68374300,7.626586000,947.04
46.68375800,7.626722000,943.67
46.68380000,7.626808000,942.71
46.68381500,7.626841000,941.27
46.68381900,7.626842000,938.86
46.68385700,7.626878000,938.86
46.68390700,7.626949000,936.46
46.68396400,7.627044000,933.1
46.68397100,7.627107000,931.17
46.68403600,7.627228000,927.81
46.68402100,7.627274000,925.89
46.68389900,7.627257000,923.48
46.68378400,7.627265000,922.04
46.68368500,7.627245000,922.52
46.68354800,7.627251000,919.64
46.68337200,7.627213000,916.75
46.68323500,7.627196000,913.39
46.68314400,7.627226000,910.51
46.68308300,7.627287000,908.1
46.68298700,7.627397000,904.26
46.68288800,7.627398000,905.7
46.68288800,7.627388000,902.33
46.68285000,7.627375000,900.89
46.68280000,7.627386000,899.93
46.68272400,7.627395000,895.61
46.68254900,7.627392000,892.72
46.68242600,7.627361000,888.88
46.68230100,7.627327000,886.47
46.68224000,7.627304000,883.11
46.68212900,7.627263000,879.74
46.68207600,7.627203000,876.86
46.68199200,7.627146000,873.5
46.68192700,7.627123000,870.13
46.68175100,7.627167000,868.69
46.68171700,7.627152000,865.32
46.68167900,7.627103000,868.69
46.68159900,7.627087000,865.32
46.68151900,7.627033000,861.96
46.68149200,7.626998000,865.32
46.68149200,7.627001000,859.08
46.68149600,7.627011000,863.4
46.68151100,7.627069000,862.44
46.68139300,7.626928000,859.08
46.68126700,7.626855000,855.71
46.68124800,7.626842000,854.75
46.68114500,7.626777000,851.87
46.68110700,7.626709000,847.54
46.68109100,7.626706000,852.35
46.68101100,7.626712000,848.5
46.68090400,7.626694000,845.14
46.68080100,7.626722000,842.73
46.68084700,7.626799000,840.33
46.68091200,7.626853000,838.89
46.68096500,7.626941000,835.04
46.68104200,7.627121000,832.16
46.68108400,7.627285000,828.79
46.68113300,7.627424000,825.43
46.68119400,7.627541000,822.55
46.68124400,7.627705000,819.18
46.68124800,7.627721000,819.18
46.68126300,7.627771000,817.26
46.68135500,7.627890000,814.37
46.68136200,7.627893000,814.37
46.68148400,7.627961000,811.01
46.68157600,7.628067000,808.13
46.68158300,7.628097000,807.64
46.68162500,7.628233000,804.28
46.68170900,7.628358000,800.44
46.68173600,7.628419000,799.95
46.68178200,7.628447000,798.51
46.68183500,7.628562000,796.59
46.68188100,7.628631000,795.63
46.68192300,7.628668000,793.71
46.68191500,7.628660000,792.74
46.68186600,7.628590000,792.26
46.68171300,7.628407000,790.82
46.68145800,7.628176000,787.46
46.68131300,7.628168000,786.5
46.68111800,7.627979000,783.13
46.68093900,7.627857000,781.21
46.68076300,7.627690000,779.29
46.68052300,7.627626000,776.4
46.68027100,7.627559000,774.48
46.68014900,7.627520000,774.48
46.68010300,7.627516000,773.04
46.67981000,7.627537000,769.19
46.67956900,7.627506000,766.31
46.67932500,7.627468000,762.94
46.67927200,7.627458000,762.94
46.67921100,7.627427000,761.5
46.67916100,7.627409000,761.98
46.67905800,7.627412000,759.1
46.67901600,7.627425000,758.62
46.67881800,7.627420000,755.73
46.67865800,7.627437000,756.21
46.67859300,7.627464000,752.85
46.67836000,7.627519000,750.93
46.67822300,7.627557000,748.04
46.67795600,7.627497000,744.68
46.67778000,7.627418000,742.28
46.67764700,7.627459000,741.31
46.67746400,7.627461000,739.87
46.67745600,7.627460000,739.87
46.67740200,7.627445000,739.39
46.67731500,7.627472000,738.43
46.67713900,7.627460000,734.58
46.67684900,7.627276000,733.62
46.67684200,7.627220000,733.14
46.67685300,7.627162000,732.66
46.67670800,7.626978000,729.78
46.67670100,7.627014000,729.78
46.67668900,7.627052000,730.26
46.67676500,7.627394000,729.3
46.67680000,7.627433000,728.34
46.67698700,7.627607000,727.37
46.67699400,7.627616000,727.37
46.67711300,7.627718000,723.05
46.67724200,7.627859000,719.2
46.67725400,7.627870000,719.2
46.67742900,7.628050000,715.84
46.67760500,7.628191000,712.95
46.67779900,7.628214000,711.51
46.67797100,7.628210000,708.15
46.67814600,7.628164000,708.15
46.67822300,7.628239000,705.75
46.67812000,7.628266000,704.3
46.67797500,7.628285000,703.34
46.67789100,7.628352000,702.38
46.67769200,7.628472000,698.53
46.67761200,7.628518000,698.53
46.67736800,7.628528000,694.69
46.67717000,7.628429000,692.77
46.67713900,7.628407000,691.33
46.67711600,7.628415000,690.36
46.67704000,7.628442000,689.88
46.67702900,7.628544000,688.92
46.67707400,7.628641000,687.48
46.67723800,7.628750000,684.6
46.67731900,7.628810000,684.12
46.67740200,7.628872000,681.71
46.67763100,7.628967000,678.83
46.67770000,7.628960000,677.39
46.67775300,7.628952000,678.35
46.67805900,7.628924000,676.42
46.67822600,7.629036000,674.02
46.67828000,7.629076000,674.98
46.67838300,7.629115000,672.58
46.67864200,7.629208000,671.62
46.67892800,7.629285000,669.7
46.67909200,7.629249000,669.22
46.67931700,7.629308000,665.85
46.67959600,7.629527000,663.45
46.67971800,7.629694000,662.49
46.67966500,7.629715000,660.56
46.67948900,7.629558000,657.68
46.67929500,7.629481000,653.83
46.67926800,7.629476000,654.8
46.67919200,7.629488000,653.35
46.67900500,7.629525000,649.99
46.67874100,7.629690000,647.1
46.67860800,7.629815000,643.74
46.67853500,7.630069000,642.78
46.67847800,7.630122000,641.34
46.67842900,7.630225000,639.89
46.67834500,7.630308000,637.97
46.67809300,7.630345000,637.01
46.67789800,7.630444000,635.57
46.67784100,7.630434000,635.57
46.67779500,7.630401000,634.13
46.67778800,7.630441000,634.61
46.67782600,7.630440000,632.2
46.67783700,7.630441000,627.4
46.67785300,7.630442000,637.97
46.67786800,7.630443000,634.61
46.67802400,7.630423000,631.72
46.67802800,7.630423000,634.13
46.67811600,7.630382000,630.76
46.67793300,7.630167000,630.28
46.67789100,7.630188000,629.32
46.67789800,7.630192000,627.88
